created_at,favorite_count,full_text,author,tweet_id
2024-12-16 15:54:06,0,@GallSylv13 @SaulDeTarse @BernarddeFAUSTI @bayrou C'est sÃ»r et pas que pour les assos,repaireancetres,1868686046239891740
2024-12-16 15:54:01,0,"Â«Â IL A MANGÃ‰ Ã€ TOUS LES RÃ‚TELIERS !Â Â» : BAYROU Ã€ MATIGNON, THOMAS PORCHE... https://t.co/aqFGCNA21u via @YouTube",micmousse18,1868686023368348042
2024-12-16 15:53:57,0,"Â«Â IL A MANGÃ‰ Ã€ TOUS LES RÃ‚TELIERS !Â Â» : BAYROU Ã€ MATIGNON, THOMAS PORCHER RÃ‰AGIT https://t.co/pLi0OihOz6 via @YouTube",fred_meerkat,1868686009476755801
2024-12-16 15:53:53,0,"@Historionome Attention ! Bayrou part de tellement bas, quâ€™il ne peut y avoir que de lâ€™amÃ©lioration.

(Proverbe chinois)",_OMaurice,1868685990363361310
2024-12-16 15:53:52,0,@AnnieVersaire4 @CerfiaFR @YaelBRAUNPIVET @IsraelenFrance @Le_CRIF @BrunoRetailleau @bayrou Pauvre gugus tu ne vois pas que c'est lui qui s'est Ã©crit cette lettre pour faire chouiner les pleurnicheuses de la caf. PlutÃ´t une secrÃ©taire parceque lui ne comprend mÃªme pas ce qui est Ã©crit.,eagleeveille,1868685985917415895
2024-12-16 15:53:50,0,@jmaphatie @EmmanuelMacron @SebLecornu @bayrou Tâ€™es Ã  jeun lÃ  ?,stopgilets,1868685978883502291
2024-12-16 15:53:47,0,Bayrou il est devenu mÃ©decin gÃ©nÃ©raliste ou ???,Trouillet_,1868685966040568101
2024-12-16 15:53:45,0,@VigierPhilippe @lecho_fr P vigier ne peut Ãªtre maire et dÃ©putÃ©. Bayrou maire et 1e ministre.On marche sur tÃªte.Honte si c est Ã©tat qui paye avion bayrou Pau.bayrou qui se soustrait  Mayotte une honte. Grand Bravo retailleau,MiazeMichel,1868685956074893321
2024-12-16 15:53:44,0,"@AlertesInfos Bayrou est une merde, on le sait depuis trÃ¨s longtemps. Â«Â Ã‰luÂ Â» de la Â«Â rÃ©publiqueÂ Â» gavÃ© dâ€™argent public comme 10000 citoyens au RSA",ZEDER93,1868685953310843378
2024-12-16 15:53:41,0,"@Wian612015 @BrunoRetailleau @bayrou Je suis dâ€™accord avec vous mais parfois en bas Ã§a ne suit pas ( ce qui nâ€™est pas la faute des prÃ©fets)...oÃ¹ lâ€™intÃ©rÃªt dâ€™un ministre Ã  poigne ğŸ’ª
Les FranÃ§ais ne veulent plus de glands, on en a assez connu depuis Mitterand !",DugasMargaret,1868685942246277626
2024-12-16 15:53:39,1,FranÃ§ois Bayrou nommÃ© Premier ministre mais toujours sous la menace d'un procÃ¨s dans l'affaire des assistants parlementaires europÃ©ens du MoDem https://t.co/UotneydfzO via @franceinfo,Petit_Darwin,1868685933266259986
2024-12-16 15:53:37,0,"ğŸ‡«ğŸ‡· FLASH - FranÃ§ois #Bayrou rÃ©pondra seul aux questions au #gouvernement, une situation rare avant le discours de politique gÃ©nÃ©rale du 1er ministre. https://t.co/3eIuLs15Iv",IA1_INFO,1868685925968191737
2024-12-16 15:53:36,0,"Contrairement Ã  ce qui s'est passÃ© pour Attal et Barnier Bayrou ne s'est pas fait imposer son directeur de cabinet. Exit Fournel ex Bercy. Nicolas Pernot prend la place.  Il a dirigÃ© les services de la ville de Pau.
#Bayrou
#gouvernement",EricBassi,1868685919349563474
2024-12-16 15:53:23,0,"J'ai honte de la France et des FranÃ§ais.
Imaginons la catastrophe de Mayotte survenue en mÃ©tropole
Nous aurions une mobilisation gÃ©nÃ©rale 24 h./24:
-du prÃ©sident et du gouvernement. Bayrou n'aurait pas fait son dÃ©placement de Pau... aujourd'hui.
-des mÃ©dias
-des autres FranÃ§ais",Eric_Anceau,1868685866543219124
2024-12-16 15:53:16,0,"""FranÃ§ois Bayrou a une posture au-dessus des partis"", pour Maud Gatel du MoDem Ã  Paris - France Bleu https://t.co/lBWzWiW6C3",FP_Getton,1868685834750464078
2024-12-16 15:53:07,1,"TrÃ¨s bonne matinale sur Tocsin, si vous voulez en savoir plus sur:
Les mÃ©decins de plateau qui ont dit des mensonges sur le vaccin Covid 
Les 30 personnes arrÃªtÃ©es et mises en garde Ã  vue Ã  la demande de Brigitte M et G Attal
Qui est vraiment FranÃ§ois Bayrou ?
ğŸ‘‡ğŸ˜¬",alice_delap,1868685796976521485
2024-12-16 15:53:06,1,"ğŸ’£Â«Â Il a tout Ã  fait raison, Bayrou, quand il parle des aspects financiers deriÃ¨rre Emmanuel Macron ! Je ne pense pas quâ€™il a changÃ© dâ€™avis.Â Â»
ğŸ—£ï¸@YvesPDB commente la nomination de Francois Bayrou par Emmanuel Macron 
RÃ©Ã©couter l'Ã©mission : https://t.co/sAzGHj0ZAV https://t.co/jjxIFtQa4K",Tocsin_Media,1868685793889521701
2024-12-16 15:53:03,0,"Â«Â IL A MANGÃ‰ Ã€ TOUS LES RÃ‚TELIERS !Â Â» : BAYROU Ã€ MATIGNON, THOMAS PORCHER RÃ‰AGIT
https://t.co/cPnh7CJkSG via @YouTube",Quinosolo,1868685780010590518
2024-12-16 15:52:58,0,"ğŸ’  Bruno Retailleau compte bien rester ministre de lâ€™IntÃ©rieur. FranÃ§ois Bayrou souhaite quâ€™il y reste. Il  estime que cette figure des LR a pris la lumiÃ¨re aux yeux des FranÃ§ais, au point de sâ€™imposer comme lâ€™une des Â«personnalitÃ©s de caractÃ¨reÂ» quâ€™il souhaite intÃ©grer Ã  son gouvernement.Â 

ğŸ’ FranÃ§ois Bayrou juge que la prioritÃ© nâ€™est pas de prÃ©senter une nouvelle loi sur lâ€™immigration, mais de mieux appliquer les obligations de quitter le territoire franÃ§ais (OQTF). Â«Si demain, Retailleau dÃ©passe les 50% dâ€™OQTF appliquÃ©es, on aura changÃ© la perception des FranÃ§aisÂ», imagine un proche du premier ministre. Lequel parie quâ€™une partie de la gauche peut partager cet objectif.",Solange__C,1868685762100707560
2024-12-16 15:52:36,0,"Bayrou il a vraiment dit ""la pÃ©riode d'essai est finie"" mdrrrr",Trouillet_,1868685669322895521
